,time,Open,High,Low,Close,Volume,returns,volatility
6460,2023-09-27 04:00:00,26266.9,26280.1,26234.9,26235.0,2624.53,-0.0012144562167595296,0.0017896442989178529
6461,2023-09-27 05:00:00,26235.0,26252.1,26220.9,26245.0,2988.008,0.00038117019249095385,0.0017921171052328094
6462,2023-09-27 06:00:00,26245.0,26261.8,26222.3,26245.4,2849.753,1.5240998285426244e-05,0.0017830781802178036
6463,2023-09-27 07:00:00,26245.5,26256.4,26228.5,26233.4,2180.13,-0.00045722298002692785,0.0017725885141749284
6464,2023-09-27 08:00:00,26233.4,26254.8,26209.0,26247.0,3261.876,0.0005184230789756494,0.0016894977031266807
6465,2023-09-27 09:00:00,26247.0,26393.0,26243.9,26383.4,18214.109,0.005196784394406961,0.0020072026767910442
6466,2023-09-27 10:00:00,26383.3,26479.9,26343.1,26425.6,23381.191,0.0015994905887792843,0.002024633651754843
6467,2023-09-27 11:00:00,26425.7,26840.0,26420.7,26755.8,65169.393,0.012495458948898142,0.0032593668660443223
6468,2023-09-27 12:00:00,26755.7,26849.9,26670.1,26710.7,30536.396,-0.0016856158290912138,0.003274522022609348
6469,2023-09-27 13:00:00,26710.8,26797.0,26552.5,26607.9,24850.384,-0.0038486449250674237,0.0034010876331377737
6470,2023-09-27 14:00:00,26607.8,26625.2,26050.0,26184.0,72513.686,-0.01593135873180529,0.0050670128138671855
6471,2023-09-27 15:00:00,26184.0,26318.0,26166.9,26293.4,20846.68,0.004178124045218556,0.005126643517158457
6472,2023-09-27 16:00:00,26293.4,26303.7,26216.0,26227.9,9121.479,-0.002491119444423262,0.005107031543242508
6473,2023-09-27 17:00:00,26228.0,26263.3,26140.3,26220.2,11676.991,-0.0002935805001544889,0.005108015989783502
6474,2023-09-27 18:00:00,26220.2,26273.0,26100.0,26240.6,16218.544,0.0007780261020129409,0.0051080545317409645
6475,2023-09-27 19:00:00,26240.5,26285.0,26238.0,26258.6,5895.835,0.0006859599246968884,0.005082556702997738
6476,2023-09-27 20:00:00,26258.6,26282.2,26211.6,26246.1,5198.267,-0.000476034518214985,0.005074355427784386
6477,2023-09-27 21:00:00,26246.1,26294.5,26228.5,26269.0,3707.792,0.0008725105825246882,0.005077957684130438
6478,2023-09-27 22:00:00,26269.0,26339.9,26268.9,26322.3,5363.062,0.0020290075754691994,0.005088681081843315
6479,2023-09-27 23:00:00,26322.3,26374.9,26280.3,26359.6,7801.991,0.0014170494219729601,0.005080862557478264
6480,2023-09-28 00:00:00,26359.6,26549.9,26346.8,26429.3,23117.262,0.0026441979392706205,0.0050980188703600195
6481,2023-09-28 01:00:00,26429.4,26450.0,26334.5,26435.8,11782.076,0.00024593916600146315,0.005098108860213659
6482,2023-09-28 02:00:00,26435.7,26523.2,26348.8,26371.9,10393.789,-0.00241717670734376,0.005136006872127653
6483,2023-09-28 03:00:00,26371.9,26379.0,26325.2,26363.8,4649.765,-0.0003071451052067964,0.005135024120456496
6484,2023-09-28 04:00:00,26363.9,26457.0,26331.3,26431.7,7241.519,0.002575501255509538,0.005160997703993597
6485,2023-09-28 05:00:00,26431.8,26479.6,26390.0,26437.0,7761.609,0.00020051680368649016,0.005034086588223299
6486,2023-09-28 06:00:00,26437.0,26474.6,26393.7,26461.7,5423.69,0.0009342966297234412,0.005025943306662944
6487,2023-09-28 07:00:00,26461.8,26496.7,26420.2,26445.7,8247.482,-0.0006046474716288053,0.004089101328140628
6488,2023-09-28 08:00:00,26445.7,26454.3,26383.6,26392.5,6386.603,-0.002011669193857646,0.004094409978640833
6489,2023-09-28 09:00:00,26392.4,26439.7,26373.8,26414.3,5472.172,0.0008259922326419034,0.004031604022084232
6490,2023-09-28 10:00:00,26414.3,26620.0,26400.4,26554.7,20510.092,0.005315302695888313,0.001998394685565251
6491,2023-09-28 11:00:00,26554.6,26574.5,26423.5,26464.4,12925.775,-0.0034005279668005706,0.002023543177701642
6492,2023-09-28 12:00:00,26464.3,26560.1,26450.0,26464.2,10174.232,-7.557322289630797e-06,0.0019148438361434271
6493,2023-09-28 13:00:00,26464.2,26570.0,26452.7,26566.1,11455.503,0.0038504848058886765,0.0020495848361201537
6494,2023-09-28 14:00:00,26566.1,26900.0,26539.8,26780.0,62917.9,0.008051614651755523,0.0026340712225271373
6495,2023-09-28 15:00:00,26780.0,27075.0,26776.5,27012.3,47997.112,0.008674383868558566,0.003138023948276113
6496,2023-09-28 16:00:00,27012.3,27308.7,27008.0,27047.7,69260.076,0.0013105140991327424,0.003106461799150071
6497,2023-09-28 17:00:00,27047.6,27174.9,27043.2,27143.9,14736.968,0.0035566794958536985,0.003135322012847975
6498,2023-09-28 18:00:00,27144.0,27220.0,26837.3,26949.0,29374.425,-0.007180250443009295,0.0037010369857121425
6499,2023-09-28 19:00:00,26948.9,27128.5,26900.0,27088.5,21596.485,0.005176444394968227,0.0038074505377107214
6500,2023-09-28 20:00:00,27088.5,27157.2,27025.7,27071.2,12376.906,-0.000638647396496661,0.003820443217470901
6501,2023-09-28 21:00:00,27071.4,27089.8,26880.0,26988.9,14898.643,-0.0030401312095510447,0.003932976747591546
6502,2023-09-28 22:00:00,26988.9,27039.0,26933.7,27001.8,6268.369,0.00047797427831430817,0.0038513428989352203
6503,2023-09-28 23:00:00,27001.7,27062.0,26980.2,27011.8,4619.405,0.00037034568065830165,0.003840464674413403
6504,2023-09-29 00:00:00,27011.7,27130.2,26970.0,27056.8,12079.835,0.0016659385898014634,0.0038289592688061373
6505,2023-09-29 01:00:00,27056.8,27100.0,26980.1,27026.6,9429.927,-0.0011161704266580141,0.0038578312445176266
6506,2023-09-29 02:00:00,27026.5,27070.0,26850.0,26879.5,14870.49,-0.005442785996018662,0.004127288920529704
6507,2023-09-29 03:00:00,26879.4,26950.0,26868.2,26944.6,6459.466,0.0024219200505961602,0.0041288828878094826
6508,2023-09-29 04:00:00,26944.6,26962.9,26878.6,26962.8,5096.324,0.0006754600179628145,0.004070990552831216
6509,2023-09-29 05:00:00,26962.8,26976.4,26938.2,26964.8,3839.946,7.417627249406422e-05,0.004076900472474105
6510,2023-09-29 06:00:00,26964.8,27069.0,26940.0,27060.7,8344.411,0.0035564884590282286,0.00399802722140929
6511,2023-09-29 07:00:00,27060.6,27231.5,27021.8,27168.0,21841.999,0.003965159807395979,0.003914378768373529
6512,2023-09-29 08:00:00,27167.9,27168.0,26980.5,26995.2,13453.258,-0.00636042402826853,0.004269442942805012
6513,2023-09-29 09:00:00,26995.1,27070.0,26950.0,27018.9,9635.185,0.0008779338549076421,0.004216491238133961
6514,2023-09-29 10:00:00,27018.9,27052.9,26997.6,27012.4,5121.642,-0.0002405723401026627,0.003864472341706948
6515,2023-09-29 11:00:00,27012.4,27050.1,26943.0,26958.3,7075.262,-0.0020027839066503184,0.003373224181595539
6516,2023-09-29 12:00:00,26958.3,26999.7,26880.0,26988.6,14984.653,0.0011239581130857434,0.0033693898452859744
6517,2023-09-29 13:00:00,26988.6,27036.5,26875.0,26881.0,15416.318,-0.003986868529675447,0.0033602501984297158
6518,2023-09-29 14:00:00,26881.0,27098.0,26625.0,26897.6,64903.72,0.000617536549979425,0.0029720018856892365
6519,2023-09-29 15:00:00,26897.6,26922.8,26774.8,26874.8,17385.871,-0.0008476592707156172,0.0027031379395640416
6520,2023-09-29 16:00:00,26874.9,26899.7,26796.8,26864.5,9192.46,-0.0003832586661109971,0.0027025168942034477
6521,2023-09-29 17:00:00,26864.5,26874.2,26813.7,26825.5,4601.901,-0.00145172997822407,0.002642900312183801
6522,2023-09-29 18:00:00,26825.6,26922.6,26731.0,26908.0,13143.468,0.0030754319583978784,0.002745003780741549
6523,2023-09-29 19:00:00,26908.0,26944.6,26879.3,26912.7,6415.992,0.00017466924334774703,0.002743323221743738
6524,2023-09-29 20:00:00,26912.6,26979.0,26857.0,26898.0,5434.73,-0.0005462105251424765,0.00270935778336208
6525,2023-09-29 21:00:00,26898.0,26909.7,26852.4,26858.7,2254.006,-0.0014610751728753035,0.0027159774956150113
6526,2023-09-29 22:00:00,26858.7,26902.8,26850.1,26875.0,3705.633,0.0006068797075062804,0.002436515845869848
6527,2023-09-29 23:00:00,26875.1,26914.3,26860.0,26890.9,2711.146,0.000591627906976866,0.002374115877571842
6528,2023-09-30 00:00:00,26890.9,26934.9,26875.1,26922.0,3176.486,0.0011565250698191143,0.002384767647120244
6529,2023-09-30 01:00:00,26922.1,26929.8,26876.4,26882.0,2451.172,-0.0014857737166629192,0.0024051237402465827
6530,2023-09-30 02:00:00,26882.0,26905.6,26870.4,26897.0,2260.152,0.0005579941968603119,0.002250326221966214
6531,2023-09-30 03:00:00,26897.0,26924.8,26878.5,26904.1,2519.221,0.0002639699594750855,0.00202159432524812
6532,2023-09-30 04:00:00,26904.1,26929.7,26895.8,26909.4,2380.117,0.00019699599689282365,0.0014771515074762365
6533,2023-09-30 05:00:00,26909.4,26944.3,26909.3,26924.2,2290.269,0.0005499936825050789,0.0014668296422960367
6534,2023-09-30 06:00:00,26924.2,26940.8,26912.4,26912.4,2002.343,-0.00043826743227282083,0.0014679638855043774
6535,2023-09-30 07:00:00,26912.4,26949.5,26907.0,26915.9,2924.642,0.0001300515747388875,0.0014050353315110526
6536,2023-09-30 08:00:00,26915.9,26927.5,26906.0,26916.7,2007.496,2.9722208805926797e-05,0.0013767987037656081
6537,2023-09-30 09:00:00,26916.8,26949.6,26916.8,26937.4,2676.912,0.0007690392953074721,0.001047335925577491
6538,2023-09-30 10:00:00,26937.3,26979.7,26937.3,26966.2,3988.928,0.0010691455003080108,0.0010637008810185382
6539,2023-09-30 11:00:00,26966.2,26987.6,26911.0,26924.3,4905.116,-0.0015537969754730874,0.0011085598546782005
6540,2023-09-30 12:00:00,26924.3,26942.8,26910.1,26914.2,3222.804,-0.0003751258157128623,0.0011083775907984445
6541,2023-09-30 13:00:00,26914.2,26973.0,26890.4,26962.0,4658.436,0.0017760141486649061,0.0011066051589712145
6542,2023-09-30 14:00:00,26962.0,26998.0,26943.3,26977.6,7225.95,0.0005785920925747146,0.0008915405377574759
6543,2023-09-30 15:00:00,26977.6,27085.0,26966.2,26986.2,13713.272,0.0003187829903328332,0.000892506271169259
6544,2023-09-30 16:00:00,26986.2,27032.7,26960.0,27006.1,5569.161,0.0007374139374938249,0.0008869447281464374
6545,2023-09-30 17:00:00,27006.0,27021.4,26958.0,27005.8,3698.103,-1.110860138997527e-05,0.0007988251655990861
6546,2023-09-30 18:00:00,27005.9,27006.9,26975.5,26992.3,2541.691,-0.0004998926156603023,0.0008127248369596333
6547,2023-09-30 19:00:00,26992.3,27026.7,26972.8,27011.2,2369.602,0.0007001996865774185,0.0008157082882642194
6548,2023-09-30 20:00:00,27011.2,27061.6,27011.1,27049.0,3577.599,0.0013994195000592846,0.0008319763939552756
6549,2023-09-30 21:00:00,27049.0,27070.4,26929.8,26984.0,5545.786,-0.0024030463233390975,0.0009489299460658547
6550,2023-09-30 22:00:00,26984.0,27021.6,26968.0,26996.4,3202.577,0.0004595315742663697,0.0009471730007758673
6551,2023-09-30 23:00:00,26996.5,26999.8,26942.1,26950.9,3409.319,-0.001685409906506008,0.0010348488040326466
6552,2023-10-01 00:00:00,26951.0,26986.6,26939.0,26976.9,2733.691,0.0009647173192732783,0.0010532034829076014
6553,2023-10-01 01:00:00,26976.9,27026.8,26963.8,27005.1,3161.822,0.0010453387898534672,0.0010694036241483515
6554,2023-10-01 02:00:00,27005.1,27037.5,27004.4,27015.6,2681.754,0.00038881544597124673,0.0010613966151964901
6555,2023-10-01 03:00:00,27015.7,27039.7,26993.6,27033.0,2415.426,0.0006440723137743909,0.001066032873749759
6556,2023-10-01 04:00:00,27032.9,27035.0,27004.2,27035.0,1889.918,7.398364961352932e-05,0.0010656681479393893
6557,2023-10-01 05:00:00,27035.0,27064.2,27028.1,27061.9,3884.222,0.0009950064730905872,0.001072970204662469
6558,2023-10-01 06:00:00,27061.9,27131.9,27061.9,27113.1,7682.681,0.00189195880555304,0.0011214713789335974
6559,2023-10-01 07:00:00,27113.1,27148.0,27079.7,27092.1,6274.466,-0.0007745333436603996,0.0010668984041634004
6560,2023-10-01 08:00:00,27092.1,27145.0,27070.5,27122.1,4752.609,0.0011073338722358272,0.001068199797365436
6561,2023-10-01 09:00:00,27122.1,27222.0,27121.0,27202.8,13735.07,0.0029754333182165915,0.001178370799304531
6562,2023-10-01 10:00:00,27202.7,27279.5,27150.0,27195.5,13993.563,-0.0002683547281897569,0.0011885045666256175
6563,2023-10-01 11:00:00,27195.5,27229.7,27153.0,27174.2,6985.793,-0.0007832178117702648,0.0012177974437590972
6564,2023-10-01 12:00:00,27174.2,27188.0,27108.1,27176.3,7792.07,7.72791839318554e-05,0.0012156281663000688
6565,2023-10-01 13:00:00,27176.3,27186.2,27131.4,27175.7,4580.093,-2.2078060663122123e-05,0.0012157854512247013
6566,2023-10-01 14:00:00,27175.6,27219.7,27067.4,27108.9,12806.333,-0.002458078356767257,0.0013556142067149444
6567,2023-10-01 15:00:00,27108.8,27145.0,27090.8,27135.8,4457.786,0.00099229404365353,0.0013626556945836618
6568,2023-10-01 16:00:00,27135.8,27142.5,27065.3,27099.9,4751.717,-0.001322975552590977,0.0013757097927659652
6569,2023-10-01 17:00:00,27099.9,27129.2,27021.4,27061.8,7944.326,-0.001405909246897652,0.0012961875805974975
6570,2023-10-01 18:00:00,27061.7,27089.6,27050.5,27083.0,3099.633,0.0007833920877400313,0.0013023353093917895
6571,2023-10-01 19:00:00,27083.0,27096.0,27058.6,27091.1,2688.989,0.00029908060406902415,0.0012277188813433855
6572,2023-10-01 20:00:00,27091.0,27135.6,27015.0,27093.6,7945.271,9.228122889060053e-05,0.0012168193161110883
6573,2023-10-01 21:00:00,27093.6,27180.0,27072.5,27164.0,3710.802,0.0025983996220511063,0.0013178537879339077
6574,2023-10-01 22:00:00,27164.1,28365.2,27137.9,27989.7,89652.916,0.030396848770431584,0.00686000571751377
6575,2023-10-01 23:00:00,27989.6,28020.0,27851.1,27981.4,20761.995,-0.00029653765492299033,0.00687152329783379
6576,2023-10-02 00:00:00,27981.4,28050.7,27870.0,27917.7,19297.563,-0.002276512254569152,0.006921571809712171
6577,2023-10-02 01:00:00,27917.6,27956.8,27811.6,27907.4,11539.817,-0.0003689415675359742,0.006934864831741501
6578,2023-10-02 02:00:00,27907.4,27990.0,27885.5,27971.2,9016.344,0.002286131993664675,0.006936412283587978
6579,2023-10-02 03:00:00,27971.3,28231.0,27940.0,28114.8,23939.676,0.005133851962018099,0.006956574183508841
6580,2023-10-02 04:00:00,28114.9,28146.7,28004.2,28054.0,12647.27,-0.002162562066954088,0.007013804196134224
6581,2023-10-02 05:00:00,28054.0,28101.9,27880.0,27966.0,13888.368,-0.0031368075853710486,0.007088688036925762
6582,2023-10-02 06:00:00,27966.0,28095.0,27951.8,28086.6,9782.371,0.004312379317742865,0.00710565996736584
6583,2023-10-02 07:00:00,28086.5,28428.2,28082.8,28299.1,46223.465,0.007565885511240156,0.007200613732870658
6584,2023-10-02 08:00:00,28299.2,28477.0,28235.9,28264.4,39848.207,-0.001226187405253043,0.007225306931640156
6585,2023-10-02 09:00:00,28264.5,28313.9,28220.2,28272.5,15554.754,0.0002865795842119656,0.007221113267482878
6586,2023-10-02 10:00:00,28272.4,28330.5,28257.4,28294.0,8431.165,0.0007604562737641984,0.00715195707313855
6587,2023-10-02 11:00:00,28294.1,28362.2,28177.0,28183.2,21722.179,-0.0039160245988548725,0.007277448303856251
6588,2023-10-02 12:00:00,28183.1,28340.6,28183.1,28305.0,15036.446,0.0043217235800050435,0.0072544740456369425
6589,2023-10-02 13:00:00,28305.0,28550.0,28272.4,28540.0,30209.737,0.008302420067126004,0.007324791012913842
6590,2023-10-02 14:00:00,28540.0,28613.0,28160.6,28292.4,50785.366,-0.008675543097407146,0.007747406335321431
6591,2023-10-02 15:00:00,28292.4,28409.9,27971.0,28015.0,46177.82,-0.009804753219946005,0.00819537748828337
6592,2023-10-02 16:00:00,28015.0,28111.0,27838.5,27986.7,45849.809,-0.0010101731215420573,0.008210522218397236
6593,2023-10-02 17:00:00,27986.8,28115.0,27888.7,28046.1,17290.824,0.002122436728874799,0.008208331929750644
6594,2023-10-02 18:00:00,28046.1,28095.0,27635.8,27789.8,38180.633,-0.009138525499089,0.00508088685704015
6595,2023-10-02 19:00:00,27789.9,27963.3,27614.6,27955.3,28868.44,0.005955422493145068,0.00527279203978466
6596,2023-10-02 20:00:00,27955.3,27955.4,27808.0,27836.6,8821.913,-0.004246064252574677,0.0053349161017782485
6597,2023-10-02 21:00:00,27836.6,27863.9,27255.0,27456.7,42121.99,-0.01364750005388582,0.006132588211209333
6598,2023-10-02 22:00:00,27456.7,27544.6,27326.5,27537.0,22885.55,0.0029246049233884186,0.006151109892488348
6599,2023-10-02 23:00:00,27537.1,27608.4,27455.0,27477.6,15158.013,-0.0021570977230636057,0.005997307519622223
6600,2023-10-03 00:00:00,27477.7,27559.3,27380.1,27418.0,14603.39,-0.0021690395085450787,0.005997366477572909
6601,2023-10-03 01:00:00,27418.0,27555.2,27366.1,27552.4,10818.904,0.004901889269822712,0.006123748509025281
6602,2023-10-03 02:00:00,27552.5,27607.8,27502.2,27569.3,6020.042,0.0006133766931373241,0.006018497030978256
6603,2023-10-03 03:00:00,27569.4,27627.9,27517.5,27585.8,7805.049,0.000598491800662293,0.005694902363594139
6604,2023-10-03 04:00:00,27585.8,27633.3,27530.0,27620.0,6230.723,0.0012397682865823434,0.005722305671827752
6605,2023-10-03 05:00:00,27620.0,27622.7,27552.7,27552.7,4465.093,-0.002436640115858091,0.0057190504271197535
6606,2023-10-03 06:00:00,27552.7,27665.0,27549.0,27622.0,6145.03,0.0025151800005080993,0.0057651619952779265
6607,2023-10-03 07:00:00,27621.9,27639.6,27510.1,27528.1,7225.211,-0.0033994641952067584,0.005753429598559093
6608,2023-10-03 08:00:00,27528.0,27630.0,27525.0,27583.9,6113.411,0.0020270196635439053,0.005660500353679321
6609,2023-10-03 09:00:00,27584.0,27607.3,27528.5,27530.3,6304.505,-0.0019431624969639127,0.005192459543399301
6610,2023-10-03 10:00:00,27530.3,27623.5,27530.3,27611.6,6291.622,0.0029531098462420857,0.0050289400936375985
6611,2023-10-03 11:00:00,27611.6,27620.0,27458.3,27549.1,14389.665,-0.002263541410131964,0.004615971338252298
6612,2023-10-03 12:00:00,27549.1,27552.0,27400.2,27458.2,17462.488,-0.003299563325117605,0.00464899553538856
6613,2023-10-03 13:00:00,27458.1,27569.2,27373.8,27533.4,13079.558,0.0027387082911480842,0.004672362497561209
6614,2023-10-03 14:00:00,27533.4,27533.4,27255.0,27338.6,37411.645,-0.007075043401832071,0.004500768942077964
6615,2023-10-03 15:00:00,27338.6,27406.4,27212.3,27332.0,22462.101,-0.00024141689771961516,0.00421484017916562
6616,2023-10-03 16:00:00,27332.1,27433.4,27305.3,27371.6,12684.643,0.0014488511634713763,0.004184675355632284
6617,2023-10-03 17:00:00,27371.6,27479.5,27371.6,27424.0,9134.189,0.0019143930205030024,0.0029376380416781694
6618,2023-10-03 18:00:00,27424.0,27435.6,27284.9,27286.2,10238.328,-0.005024795799299819,0.0030488841079565738
6619,2023-10-03 19:00:00,27286.1,27417.8,27230.0,27263.8,15871.103,-0.0008209277950026461,0.0030241154371606284
6620,2023-10-03 20:00:00,27263.8,27387.1,27123.0,27384.5,20116.574,0.004427115809241489,0.003175344585569291
6621,2023-10-03 21:00:00,27384.5,27446.8,27344.9,27388.0,6470.303,0.00012780952728741468,0.0029547802843143513
6622,2023-10-03 22:00:00,27388.0,27397.8,27252.3,27393.3,10375.236,0.0001935154082080004,0.002949473264744941
6623,2023-10-03 23:00:00,27393.3,27459.7,27365.6,27412.0,11359.086,0.0006826486768662932,0.0029509063107717535
6624,2023-10-04 00:00:00,27412.0,27423.2,27163.9,27297.1,28503.334,-0.004191594921932107,0.003048893980214211
6625,2023-10-04 01:00:00,27297.0,27345.5,27244.7,27323.0,9857.229,0.0009488187389870006,0.003034532793653132
6626,2023-10-04 02:00:00,27323.0,27500.0,27299.3,27398.7,14623.113,0.002770559601800615,0.003048015052505348
6627,2023-10-04 03:00:00,27398.8,27454.0,27392.0,27416.3,4238.106,0.0006423662436538802,0.002971809113050071
6628,2023-10-04 04:00:00,27416.3,27416.3,27370.0,27378.6,3779.805,-0.0013750943781619673,0.0029348084204133397
6629,2023-10-04 05:00:00,27378.6,27397.5,27345.0,27397.5,4174.491,0.0006903201770727119,0.002919518946206272
6630,2023-10-04 06:00:00,27397.4,27408.5,27335.8,27408.5,4740.068,0.0004014964869056836,0.00282703169308374
6631,2023-10-04 07:00:00,27408.5,27442.0,27388.9,27442.0,5377.834,0.0012222485725230658,0.0028112489373939248
6632,2023-10-04 08:00:00,27442.0,27559.7,27420.5,27504.8,13088.412,0.0022884629400188317,0.002763315398170609
6633,2023-10-04 09:00:00,27504.8,27626.0,27492.9,27610.8,11513.481,0.0038538727785695226,0.0028300525398825714
6634,2023-10-04 10:00:00,27610.9,27627.6,27504.0,27513.1,11994.958,-0.003538470453590681,0.002438659128049986
6635,2023-10-04 11:00:00,27513.1,27589.9,27507.0,27559.9,6462.436,0.001701007883517347,0.0024537139632331032
6636,2023-10-04 12:00:00,27560.0,27619.4,27519.7,27553.0,9552.218,-0.00025036375313414183,0.002445550889331239
6637,2023-10-04 13:00:00,27553.0,27562.4,27380.0,27404.6,19753.953,-0.005385983377490744,0.0027258733996576795
6638,2023-10-04 14:00:00,27404.6,27450.0,27317.1,27376.6,17885.044,-0.0010217262795296778,0.0024754206882560753
6639,2023-10-04 15:00:00,27376.7,27462.2,27351.0,27388.3,8369.591,0.00042737228143741035,0.002464880354028446
6640,2023-10-04 16:00:00,27388.3,27587.5,27385.8,27509.5,14815.145,0.004425247277122013,0.0024647129559207943
6641,2023-10-04 17:00:00,27509.5,27579.6,27492.1,27521.7,6367.785,0.0004434831603628009,0.002465030626536672
6642,2023-10-04 18:00:00,27521.7,27620.0,27505.0,27613.8,8280.764,0.0033464502556164177,0.00256044352372376
6643,2023-10-04 19:00:00,27613.8,27830.0,27507.2,27606.0,43150.592,-0.00028246746192117644,0.0025640087654408604
6644,2023-10-04 20:00:00,27606.3,27727.6,27550.0,27633.5,12459.524,0.0009961602550170312,0.00233163930961848
6645,2023-10-04 21:00:00,27633.4,27780.0,27633.2,27671.0,7435.723,0.0013570485099607676,0.002336495469075761
6646,2023-10-04 22:00:00,27671.0,27764.4,27644.0,27740.5,5975.44,0.0025116548010553075,0.0023247318776173907
6647,2023-10-04 23:00:00,27740.5,27824.0,27740.5,27759.8,8385.276,0.0006957336745911924,0.0023247863216350278
6648,2023-10-05 00:00:00,27759.7,27890.0,27703.3,27793.1,14442.64,0.0011995763658239067,0.002279019293531032
6649,2023-10-05 01:00:00,27793.1,27798.0,27671.5,27717.5,10026.285,-0.0027200995930644067,0.002407977945572609
6650,2023-10-05 02:00:00,27717.5,27725.4,27640.0,27662.6,6137.68,-0.0019806981149094183,0.002475428829008391
6651,2023-10-05 03:00:00,27662.7,27698.2,27631.0,27638.1,4198.288,-0.0008856723518396725,0.0024863153002485567
6652,2023-10-05 04:00:00,27638.0,27684.2,27622.8,27678.7,4210.087,0.0014689866524835171,0.0024594525063176722
6653,2023-10-05 05:00:00,27678.6,27688.4,27623.1,27625.8,3682.887,-0.0019112169285407932,0.0023590259608973468
6654,2023-10-05 06:00:00,27625.8,27655.0,27590.4,27643.0,6055.906,0.0006226064041585655,0.0022063090646110618
6655,2023-10-05 07:00:00,27643.0,27643.1,27533.1,27595.3,9354.367,-0.0017255724776615855,0.0022197125515393593
6656,2023-10-05 08:00:00,27595.4,27653.9,27578.1,27634.1,5797.607,0.0014060365352071003,0.0022380917482289434
6657,2023-10-05 09:00:00,27634.1,27718.5,27620.6,27672.4,7028.909,0.0013859687849433477,0.0018320025980477456
6658,2023-10-05 10:00:00,27672.3,27737.8,27644.6,27727.2,6603.526,0.001980312513551352,0.0018247694436052712
6659,2023-10-05 11:00:00,27727.2,27764.9,27686.0,27710.7,7426.339,-0.000595083528087903,0.0018451906217362651
6660,2023-10-05 12:00:00,27710.6,27755.6,27663.1,27710.0,8960.905,-2.526100026345457e-05,0.0016114968954051795
6661,2023-10-05 13:00:00,27710.1,28095.0,27710.0,27976.6,62822.624,0.009621075424034675,0.0026238776803358776
6662,2023-10-05 14:00:00,27976.6,28110.0,27905.4,27946.3,34386.964,-0.0010830479758083822,0.0025863670505724195
6663,2023-10-05 15:00:00,27946.3,27957.5,27380.0,27540.0,76042.104,-0.014538597238274775,0.00426358195951936
6664,2023-10-05 16:00:00,27540.0,27609.9,27350.0,27433.5,44131.271,-0.0038671023965141105,0.004335194909503064
6665,2023-10-05 17:00:00,27433.4,27529.5,27333.5,27473.6,17660.529,0.001461716514480349,0.00433743199513674
6666,2023-10-05 18:00:00,27473.7,27529.9,27403.1,27480.9,12753.986,0.0002657096266962533,0.004288268047306132
6667,2023-10-05 19:00:00,27480.9,27511.1,27418.1,27457.1,6224.049,-0.0008660560607550716,0.004280303539134668
6668,2023-10-05 20:00:00,27457.1,27491.3,27390.2,27463.0,7133.504,0.000214880668388151,0.004264884426743754
6669,2023-10-05 21:00:00,27463.0,27497.2,27433.1,27433.1,4085.252,-0.0010887375741908123,0.004237484232679299
6670,2023-10-05 22:00:00,27433.1,27454.7,27368.5,27422.2,6832.989,-0.000397330232456361,0.004223269058496629
6671,2023-10-05 23:00:00,27422.2,27448.8,27383.0,27398.4,4191.389,-0.0008679099415801472,0.004223169574513267
6672,2023-10-06 00:00:00,27398.3,27460.7,27382.6,27443.1,5624.047,0.0016314821303433646,0.004227163441825359
6673,2023-10-06 01:00:00,27443.2,27524.5,27442.0,27504.2,7467.753,0.002226424857250109,0.004251459558905735
6674,2023-10-06 02:00:00,27504.3,27582.8,27501.7,27528.5,11950.856,0.0008835014288726128,0.004254554042638139
6675,2023-10-06 03:00:00,27528.6,27565.2,27517.3,27544.8,3517.926,0.0005921136276949568,0.004242328476545264
6676,2023-10-06 04:00:00,27544.8,27548.8,27471.0,27516.1,6399.961,-0.0010419389503645293,0.004232408767967988
6677,2023-10-06 05:00:00,27516.1,27520.0,27460.8,27488.2,4054.023,-0.0010139518318365015,0.00421891570675114
6678,2023-10-06 06:00:00,27488.2,27507.5,27450.0,27478.1,4736.802,-0.0003674303883121066,0.004183901815063311
6679,2023-10-06 07:00:00,27478.1,27644.0,27468.0,27626.8,13958.064,0.005411582314643226,0.004383233481113633
6680,2023-10-06 08:00:00,27626.8,27658.9,27587.1,27602.8,9886.027,-0.0008687216760536742,0.004386103387638908
6681,2023-10-06 09:00:00,27602.8,27690.0,27571.1,27674.9,9205.629,0.002612053849609497,0.0038025863912765994
6682,2023-10-06 10:00:00,27674.9,27785.0,27650.7,27658.2,19044.076,-0.0006034348814268897,0.003800460446507093
6683,2023-10-06 11:00:00,27658.1,27763.1,27601.1,27750.0,14494.305,0.0033190880100657516,0.0020050049808897257
6684,2023-10-06 12:00:00,27750.0,27757.2,27160.0,27238.6,55177.691,-0.018428828828828903,0.004597282706189788
6685,2023-10-06 13:00:00,27238.7,27697.0,27156.0,27513.7,56247.388,0.010099638013701284,0.005148750418224387
6686,2023-10-06 14:00:00,27513.8,27694.9,27450.1,27654.7,25455.533,0.005124719685102308,0.005270886822970586
6687,2023-10-06 15:00:00,27654.7,28035.6,27615.6,27926.5,55565.584,0.009828347441845242,0.0056706219391474385
6688,2023-10-06 16:00:00,27926.6,28012.0,27790.0,27861.2,32983.909,-0.002338280844359275,0.005714555448345812
6689,2023-10-06 17:00:00,27861.1,27995.4,27773.0,27946.7,16649.308,0.003068783828406474,0.005720314055081612
